2025-03-10 16:34:25,986 - INFO - Loading dataset...
2025-03-10 16:35:10,463 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.3147767489337383
2025-03-10 16:35:10,473 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.8094518469314742
2025-03-10 16:35:10,483 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.049013073211265
2025-03-10 16:35:10,492 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.067957724724382
2025-03-10 16:35:10,502 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.75647705651736
2025-03-10 16:35:10,512 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9246648811592337
2025-03-10 16:35:10,521 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9524208846452114
2025-03-10 16:35:10,531 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.8175152307746716
2025-03-10 16:35:10,541 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.1673108353217794
2025-03-10 16:35:10,551 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9161392413070721
2025-03-10 16:35:10,560 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.0299934794486547
2025-03-10 16:35:10,570 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.5217533157656766
2025-03-10 16:35:10,581 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7836235699618583
2025-03-10 16:35:10,592 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7200888212673016
2025-03-10 16:35:10,602 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.1717760570385707
2025-03-10 16:35:10,612 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.201663291519365
2025-03-10 16:35:10,622 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.245418203642697
2025-03-10 16:35:10,633 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7738940525452358
2025-03-10 16:35:10,644 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9106928015287457
2025-03-10 16:35:10,653 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.128168119565247
2025-03-10 16:35:10,663 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.1724606252354093
2025-03-10 16:35:10,672 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.8309623458672881
2025-03-10 16:35:10,682 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.78891742462642
2025-03-10 16:35:10,692 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.6599512064503892
2025-03-10 16:35:10,702 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.198672458500526
2025-03-10 16:35:10,712 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7352448725691316
2025-03-10 16:35:10,722 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.8687088944285777
2025-03-10 16:35:10,731 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.156947038129989
2025-03-10 16:35:10,741 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9245591583557808
2025-03-10 16:35:10,751 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.0777313325679576
2025-03-10 16:35:10,760 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.0136977759316848
2025-03-10 16:35:10,769 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9400613759079244
2025-03-10 16:35:10,779 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.6733424557713659
2025-03-10 16:35:10,789 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7269633815176664
2025-03-10 16:35:10,799 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.035767836855356
2025-03-10 16:35:10,808 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.1300636426793824
2025-03-10 16:35:10,818 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9220444420220093
2025-03-10 16:35:10,828 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.6413719671411344
2025-03-10 16:35:10,838 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.6920782114740551
2025-03-10 16:35:10,847 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.819484335388885
2025-03-10 16:35:10,858 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.169986738263089
2025-03-10 16:35:10,867 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.719132962690383
2025-03-10 16:35:10,877 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9018186378589959
2025-03-10 16:35:10,887 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.1590839340054333
2025-03-10 16:35:10,897 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.994316005567939
2025-03-10 16:35:10,906 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7922766852674556
2025-03-10 16:35:10,916 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9612441938068836
2025-03-10 16:35:10,925 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.8034582523159042
2025-03-10 16:35:10,935 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9019388055292665
2025-03-10 16:35:10,946 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.2607507012660943
2025-03-10 16:35:10,955 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9317437234381265
2025-03-10 16:35:10,965 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.1777971039110686
2025-03-10 16:35:10,975 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.588508082875055
2025-03-10 16:35:10,985 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.0533648198319594
2025-03-10 16:35:10,996 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.2111367372010173
2025-03-10 16:35:11,006 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.1851208523220227
2025-03-10 16:35:11,016 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7515604133598803
2025-03-10 16:35:11,026 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.837403196595544
2025-03-10 16:35:11,035 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.6273657945381732
2025-03-10 16:35:11,045 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.117350623040924
2025-03-10 16:35:11,054 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.625994480373911
2025-03-10 16:35:11,064 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.6939567343438597
2025-03-10 16:35:11,073 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.6625776062050108
2025-03-10 16:35:11,083 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7933420578472863
2025-03-10 16:35:11,093 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.158672487885599
2025-03-10 16:35:11,102 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.0898724534038444
2025-03-10 16:35:11,112 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9147042334285822
2025-03-10 16:35:11,122 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.901547302865772
2025-03-10 16:35:11,131 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.1051338204822407
2025-03-10 16:35:11,141 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.2659154477681516
2025-03-10 16:35:11,150 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.591410987235384
2025-03-10 16:35:11,160 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.336273741593593
2025-03-10 16:35:11,170 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.913993995303675
2025-03-10 16:35:11,179 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.8327586660597424
2025-03-10 16:35:11,188 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.8457164197023344
2025-03-10 16:35:11,198 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9931045515097858
2025-03-10 16:35:11,208 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7924459719486145
2025-03-10 16:35:11,217 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.833410765303569
2025-03-10 16:35:11,228 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.1592727729320877
2025-03-10 16:35:11,239 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.2441231898379397
2025-03-10 16:35:11,249 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.274784759778402
2025-03-10 16:35:11,259 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.6660917248564504
2025-03-10 16:35:11,268 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.1287736626271085
2025-03-10 16:35:11,278 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.0054059525161176
2025-03-10 16:35:11,287 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.896534060230386
2025-03-10 16:35:11,297 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
2025-03-10 16:35:11,310 - INFO - FONN3 Epoch 800:
2025-03-10 16:35:11,310 - INFO - Train MSE: 0.6816, Test MSE: 1.0891
2025-03-10 16:35:11,311 - INFO - Train R²: 0.3184, Test R²: -0.2902
2025-03-10 16:35:11,311 - INFO - Train MAE: 0.6235, Test MAE: 0.7830
2025-03-10 16:35:11,311 - INFO - Overfit ratio (train R² / test R²): -1.0974
Epoch 0, Loss: 2.1063875975990975
2025-03-10 16:35:11,321 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.6237106449371779
2025-03-10 16:35:11,330 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.415964688259708
2025-03-10 16:35:11,340 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9403491768767178
2025-03-10 16:35:11,350 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7527833375708854
2025-03-10 16:35:11,360 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7845076278620693
2025-03-10 16:35:11,370 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.766945213101154
2025-03-10 16:35:11,379 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9736503668749092
2025-03-10 16:35:11,389 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.8324259050849756
2025-03-10 16:35:11,398 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.0550619255175273
2025-03-10 16:35:11,408 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.72367810393879
2025-03-10 16:35:11,417 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7758691856817703
2025-03-10 16:35:11,427 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7057712523182655
2025-03-10 16:35:11,437 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.676030584151643
2025-03-10 16:35:11,447 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.249380326175658
2025-03-10 16:35:11,456 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.8586716886581245
2025-03-10 16:35:11,465 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9104249214368207
2025-03-10 16:35:11,475 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.970889407865357
2025-03-10 16:35:11,485 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.329932791143064
2025-03-10 16:35:11,494 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.953807962133045
2025-03-10 16:35:11,504 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.775184779538968
2025-03-10 16:35:11,513 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.6930608432285112
2025-03-10 16:35:11,523 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.7876510814729503
2025-03-10 16:35:11,532 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.998379500035824
2025-03-10 16:35:11,542 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.9742427400191251
2025-03-10 16:35:11,552 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 1.790957868847585
2025-03-10 16:35:11,562 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.5214122130445378
2025-03-10 16:35:11,572 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
Epoch 0, Loss: 2.029669317581628
2025-03-10 16:35:11,581 - INFO - Skipping tree regularization for FONN3 - feature_importances_ is read-only
